Genre|Year|Rank|Movie|Release Date|Therical Distributor|MPAA Rating|Gross|Ticket Sold
Adventure|2005|36|Bunty Aur Babli|May 27, 2005|Yash Raj Films|Not Rated|$932,509|145,477
Adventure|2005|37|Duma|Sep 30, 2005|Warner Bros.|PG|$870,067|135,735
Adventure|2005|38|Shark Tale|Oct 1, 2004|Dreamworks SKG|PG|$649,978|101,400
Adventure|2005|39|Alien Adventure|Apr 14, 2000|nWave Pictures|Not Rated|$265,765|41,460
Adventure|2005|40|The New World|Dec 25, 2005|New Line|PG-13|$156,471|24,410
Adventure|2005|41|Young Black Stallion|Dec 25, 2003|Walt Disney|G|$136,972|21,368
Adventure|2005|42|The Warrior|Jul 15, 2005|Miramax|R|$48,160|7,513
Adventure|2005|43|Santa vs. The Snowman|Nov 6, 2002|IMAX Films|Not Rated|$38,124|5,947
Adventure|2006|1|Pirates of the Caribbean: D…|Jul 7, 2006|Walt Disney|PG-13|$423,315,812|64,628,368
Adventure|2006|2|Cars|Jun 9, 2006|Walt Disney|G|$244,082,982|37,264,577
Adventure|2006|3|Superman Returns|Jun 28, 2006|Warner Bros.|PG-13|$200,120,000|30,552,671
Adventure|2006|4|Ice Age: The Meltdown|Mar 31, 2006|20th Century Fox|PG|$195,330,621|29,821,468
Adventure|2006|5|Happy Feet|Nov 17, 2006|Warner Bros.|PG|$175,967,627|26,865,286
Adventure|2006|6|Over the Hedge|May 19, 2006|Paramount Pictures|PG|$155,019,340|23,667,074
Adventure|2006|7|Night at the Museum|Dec 22, 2006|20th Century Fox|PG|$115,822,154|17,682,771
Adventure|2006|8|Open Season|Sep 29, 2006|Sony Pictures|PG|$85,105,259|12,993,169
Adventure|2006|9|The Santa Clause 3: The Esc…|Nov 3, 2006|Walt Disney|G|$83,549,047|12,755,579
Adventure|2006|10|The Pink Panther|Feb 10, 2006|Sony Pictures|PG|$82,226,474|12,553,660
Adventure|2006|11|Eight Below|Feb 17, 2006|Walt Disney|PG|$81,612,565|12,459,933
Adventure|2006|12|The Chronicles of Narnia: T…|Dec 9, 2005|Walt Disney|PG|$74,033,080|11,302,760
Adventure|2006|13|Monster House|Jul 21, 2006|Sony Pictures|PG|$73,661,010|11,245,955
Adventure|2006|14|Barnyard: The Original Part…|Aug 4, 2006|Paramount Pictures|PG|$72,779,000|11,111,297
Adventure|2006|15|R.V.|Apr 28, 2006|Sony Pictures|PG|$71,724,497|10,950,304
Adventure|2006|16|Flushed Away|Nov 3, 2006|Paramount Pictures|PG|$61,733,119|9,424,903
Adventure|2006|17|Poseidon|May 12, 2006|Warner Bros.|PG-13|$60,674,817|9,263,330
Adventure|2006|18|Curious George|Feb 10, 2006|Universal|G|$58,640,119|8,952,689
Adventure|2006|19|Eragon|Dec 15, 2006|20th Century Fox|PG|$56,420,434|8,613,806
Adventure|2006|20|Hoodwinked|Jan 13, 2006|Weinstein Co.|PG|$51,386,611|7,845,284
Adventure|2006|21|King Kong|Dec 14, 2005|Universal|PG-13|$49,574,715|7,568,658
Adventure|2006|22|Nanny McPhee|Jan 27, 2006|Universal|PG|$47,279,279|7,218,210
Adventure|2006|23|The Wild|Apr 14, 2006|Walt Disney|G|$37,384,046|5,707,487
Adventure|2006|24|Cheaper by the Dozen 2|Dec 21, 2005|20th Century Fox|PG|$32,258,142|4,924,907
Adventure|2006|25|Garfield: A Tail of Two Kit…|Jun 16, 2006|20th Century Fox|PG|$28,426,747|4,339,961
Adventure|2006|26|The Ant Bully|Jul 28, 2006|Warner Bros.|PG|$28,142,535|4,296,570
Adventure|2006|27|Unaccompanied Minors|Dec 8, 2006|Warner Bros.|PG|$14,993,733|2,289,119
Adventure|2006|28|Harry Potter and the Goblet…|Nov 18, 2005|Warner Bros.|PG-13|$14,880,404|2,271,817
Adventure|2006|29|Everyone's Hero|Sep 15, 2006|20th Century Fox|G|$14,523,101|2,217,267
Adventure|2006|30|The New World|Dec 25, 2005|New Line|PG-13|$12,555,622|1,916,888
Adventure|2006|31|Zoom|Aug 11, 2006|Sony Pictures|PG|$11,989,328|1,830,431
Adventure|2006|32|Hoot|May 5, 2006|New Line|PG|$8,117,637|1,239,333
Adventure|2006|33|Doogal|Feb 24, 2006|Weinstein Co.|G|$7,578,946|1,157,090
Adventure|2006|34|The Polar Express|Nov 10, 2004|Warner Bros.|G|$3,862,602|589,710
Adventure|2006|35|Chicken Little|Nov 4, 2005|Walt Disney|G|$3,442,012|525,498
Adventure|2006|36|Santa vs. The Snowman|Nov 6, 2002|IMAX Films|Not Rated|$1,937,203|295,756
Adventure|2006|37|The Celestine Prophecy|Apr 19, 2006|Ram Entertainment|PG|$1,214,661|185,444
Adventure|2006|38|T-Rex: Back to the Cretaceous|Oct 23, 1998|IMAX Films|Not Rated|$769,288|117,448
Adventure|2006|39|Lassie|Sep 1, 2006|IDP/Goldwyn/Roadside|PG|$652,163|99,566
Adventure|2006|40|Haunted Castle|Mar 2, 2001|nWave Pictures|PG|$541,636|82,692
Adventure|2006|41|Romeo & Juliet: Sealed with…|Oct 27, 2006|Indican Pictures|G|$174,299|26,610
Adventure|2006|42|Kaptein Sabeltann|Sep 22, 2006|Indican Pictures|Not Rated|$105,152|16,053
Adventure|2006|43|Wallace & Gromit: The Curse…|Oct 5, 2005|Dreamworks SKG|G|$49,071|7,491
Adventure|2006|44|Alien Adventure|Apr 14, 2000|nWave Pictures|Not Rated|$48,202|7,359
Adventure|2007|1|Spider-Man 3|May 4, 2007|Sony Pictures|PG-13|$336,530,303|48,914,288
Adventure|2007|2|Shrek the Third|May 17, 2007|Paramount Pictures|PG|$322,719,944|46,906,968
Adventure|2007|3|Pirates of the Caribbean: A…|May 24, 2007|Walt Disney|PG-13|$309,420,425|44,973,898
Adventure|2007|4|Harry Potter and the Order …|Jul 11, 2007|Warner Bros.|PG-13|$292,004,738|42,442,549
Adventure|2007|5|Ratatouille|Jun 29, 2007|Walt Disney|G|$206,445,654|30,006,635
Adventure|2007|6|The Simpsons Movie|Jul 27, 2007|20th Century Fox|PG-13|$183,135,014|26,618,461
Adventure|2007|7|National Treasure: Book of …|Dec 21, 2007|Walt Disney|PG|$170,870,795|24,835,871
Adventure|2007|8|Alvin and the Chipmunks|Dec 14, 2007|20th Century Fox|PG|$153,632,443|22,330,297
Adventure|2007|9|Night at the Museum|Dec 22, 2006|20th Century Fox|PG|$135,041,114|19,628,068
Adventure|2007|10|Bee Movie|Nov 2, 2007|Paramount Pictures|PG|$124,518,342|18,098,596
Adventure|2007|11|Ocean's Thirteen|Jun 8, 2007|Warner Bros.|PG-13|$117,144,465|17,026,811
Adventure|2007|12|Meet the Robinsons|Mar 30, 2007|Walt Disney|G|$97,822,171|14,218,338
Adventure|2007|13|Beowulf|Nov 16, 2007|Paramount Pictures|PG-13|$81,205,200|11,803,081
Adventure|2007|14|The Golden Compass|Dec 7, 2007|New Line|PG-13|$65,664,496|9,544,258
Adventure|2007|15|Surf's Up|Jun 8, 2007|Sony Pictures|PG|$58,867,694|8,556,350
Adventure|2007|16|Underdog|Aug 3, 2007|Walt Disney|PG|$43,760,605|6,360,553
Adventure|2007|17|Stardust|Aug 10, 2007|Paramount Pictures|PG-13|$38,634,938|5,615,543
Adventure|2007|18|Mr. Bean’s Holiday|Aug 24, 2007|Universal|G|$33,302,167|4,840,431
Adventure|2007|19|Happy Feet|Nov 17, 2006|Warner Bros.|PG|$22,032,690|3,202,425
Adventure|2007|20|The Last Mimzy|Mar 23, 2007|New Line|PG|$21,471,047|3,120,791
Adventure|2007|21|Eragon|Dec 15, 2006|20th Century Fox|PG|$18,609,729|2,704,902
Adventure|2007|22|Happily N'Ever After|Jan 5, 2007|Lionsgate|PG|$15,849,032|2,303,638
Adventure|2007|23|Arthur et les Minimoys|Jan 12, 2007|Weinstein Co.|PG|$15,132,763|2,199,529
Adventure|2007|24|The Darjeeling Limited|Sep 29, 2007|Fox Searchlight|R|$11,698,660|1,700,387
Adventure|2007|25|Primeval|Jan 12, 2007|Walt Disney|R|$10,597,734|1,540,368
Adventure|2007|26|The Seeker: The Dark is Rising|Oct 5, 2007|20th Century Fox|PG|$8,794,452|1,278,263
Adventure|2007|27|Aqua Teen Hunger Force Colo…|Apr 13, 2007|First Look|R|$5,520,368|802,379
Adventure|2007|28|Flushed Away|Nov 3, 2006|Paramount Pictures|PG|$2,932,553|426,243
Adventure|2007|29|The Polar Express|Nov 10, 2004|Warner Bros.|G|$2,601,536|378,130
Adventure|2007|30|Santa vs. The Snowman|Nov 6, 2002|IMAX Films|Not Rated|$2,090,777|303,892
Adventure|2007|31|Unaccompanied Minors|Dec 8, 2006|Warner Bros.|PG|$1,661,491|241,495
Adventure|2007|32|The Ten Commandments|Oct 19, 2007|Rocky Mountain Pi…|PG|$952,820|138,491
Adventure|2007|33|The Santa Clause 3: The Esc…|Nov 3, 2006|Walt Disney|G|$951,075|138,237
Adventure|2007|34|The Hunting Party|Sep 7, 2007|Weinstein Co.|R|$876,671|127,423
Adventure|2007|35|T-Rex: Back to the Cretaceous|Oct 23, 1998|IMAX Films|Not Rated|$862,313|125,336
Adventure|2007|36|Haunted Castle|Mar 2, 2001|nWave Pictures|PG|$617,742|89,788
Adventure|2007|37|Romeo & Juliet: Sealed with…|Oct 27, 2006|Indican Pictures|G|$288,703|41,962
Adventure|2007|38|Passage to Zarahemla|Oct 12, 2007|Somerset Films|PG-13|$242,444|35,238
Adventure|2007|39|Dus Kahaniyaan|Dec 7, 2007|Eros Entertainment|Not Rated|$219,071|31,841
Adventure|2007|40|The Holy Mountain|Jan 21, 2007|Abkco Films|Not Rated|$56,479|8,209
Adventure|2007|41|Tekkon Kinkreet|Jul 13, 2007||R|$6,000|872
Adventure|2008|1|Iron Man|May 2, 2008|Paramount Pictures|PG-13|$318,412,101|44,347,089
Adventure|2008|2|Indiana Jones and the Kingd…|May 22, 2008|Paramount Pictures|PG-13|$317,101,119|44,164,501
Adventure|2008|3|WALL-E|Jun 27, 2008|Walt Disney|G|$223,806,889|31,170,876
Adventure|2008|4|Kung Fu Panda|Jun 6, 2008|Paramount Pictures|PG|$215,434,591|30,004,818
Adventure|2008|5|Madagascar: Escape 2 Africa|Nov 7, 2008|Paramount Pictures|PG|$177,016,810|24,654,152
Adventure|2008|6|Horton Hears a Who|Mar 14, 2008|20th Century Fox|G|$154,529,439|21,522,206
Adventure|2008|7|The Chronicles of Narnia: P…|May 16, 2008|Walt Disney|PG|$141,621,490|19,724,441
Adventure|2008|8|The Incredible Hulk|Jun 13, 2008|Universal|PG-13|$134,806,913|18,775,336
Adventure|2008|9|Bolt|Nov 21, 2008|Walt Disney|PG|$109,917,145|15,308,795
Adventure|2008|10|The Mummy: Tomb of the Drag…|Aug 1, 2008|Universal|PG-13|$102,491,776|14,274,621
Adventure|2008|11|Journey to the Center of th…|Jul 11, 2008|Warner Bros.|PG|$101,704,370|14,164,954
Adventure|2008|12|10,000 B.C.|Mar 7, 2008|Warner Bros.|PG-13|$94,784,201|13,201,142
Adventure|2008|13|Beverly Hills Chihuahua|Oct 3, 2008|Walt Disney|PG|$93,778,953|13,061,136
Adventure|2008|14|Bedtime Stories|Dec 25, 2008|Walt Disney|PG|$85,539,168|11,913,533
Adventure|2008|15|Jumper|Feb 14, 2008|20th Century Fox|PG-13|$80,172,128|11,166,035
Adventure|2008|16|The Day the Earth Stood Still|Dec 12, 2008|20th Century Fox|PG-13|$74,424,256|10,365,495
Adventure|2008|17|The Spiderwick Chronicles|Feb 14, 2008|Paramount Pictures|PG|$71,195,053|9,915,746
Adventure|2008|18|Fool's Gold|Feb 8, 2008|Warner Bros.|PG-13|$70,231,041|9,781,482
Adventure|2008|19|Alvin and the Chipmunks|Dec 14, 2007|20th Century Fox|PG|$63,694,531|8,871,105
Adventure|2008|20|National Treasure: Book of …|Dec 21, 2007|Walt Disney|PG|$49,090,706|6,837,145
Adventure|2008|21|Nim's Island|Apr 4, 2008|20th Century Fox|PG|$48,006,762|6,686,179
Adventure|2008|22|College Road Trip|Mar 7, 2008|Walt Disney|G|$45,610,425|6,352,427
Adventure|2008|23|The Sisterhood of the Trave…|Aug 6, 2008|Warner Bros.|PG-13|$44,089,964|6,140,664
Adventure|2008|24|The Tale of Despereaux|Dec 19, 2008|Universal|G|$43,661,775|6,081,027
Adventure|2008|25|Star Wars: The Clone Wars|Aug 15, 2008|Warner Bros.|PG|$35,161,554|4,897,152
Adventure|2008|26|Space Chimps|Jul 18, 2008|20th Century Fox|G|$30,105,968|4,193,032
Adventure|2008|27|Igor|Sep 19, 2008|MGM|PG|$19,447,221|2,708,527
Adventure|2008|28|The Pirates Who Don't Do An…|Jan 11, 2008|Universal|G|$12,981,269|1,807,976
Adventure|2008|29|Fly Me To the Moon|Aug 15, 2008|Summit Entertainment|G|$12,564,415|1,749,918
Adventure|2008|30|Meet Dave|Jul 11, 2008|20th Century Fox|PG|$11,803,254|1,643,907
Adventure|2008|31|City of Ember|Oct 10, 2008|20th Century Fox|PG|$7,862,312|1,095,030
Adventure|2008|32|The Golden Compass|Dec 7, 2007|New Line|PG-13|$4,443,232|618,834
Adventure|2008|33|The Fall|May 9, 2008|Roadside Attractions|R|$2,280,348|317,597
Adventure|2008|34|Bee Movie|Nov 2, 2007|Paramount Pictures|PG|$2,112,935|294,281
Adventure|2008|35|The Polar Express|Nov 10, 2004|Warner Bros.|G|$1,862,997|259,470
Adventure|2008|36|Beowulf|Nov 16, 2007|Paramount Pictures|PG-13|$1,075,379|149,774
Adventure|2008|37|Astérix aux Jeux Olympiques|Jul 4, 2008||Not Rated|$999,811|139,249
Adventure|2008|38|Delgo|Dec 12, 2008|Freestyle Releasing|PG|$915,840|127,554
Adventure|2008|39|Heroes|Oct 24, 2008|Eros Entertainment|R|$655,538|91,300
Adventure|2008|40|Santa vs. The Snowman|Nov 6, 2002|IMAX Films|Not Rated|$514,912|71,714
Adventure|2008|41|Drona|Oct 3, 2008|Eros Entertainment|Not Rated|$475,104|66,170
Adventure|2008|42|C'est pas moi, je le jure!|Sep 26, 2008||Not Rated|$235,027|32,733
Adventure|2008|43|長江七號 (CJ7)|Mar 7, 2008|Sony Pictures Cla…|PG|$206,678|28,785
Adventure|2008|44|The Darjeeling Limited|Sep 29, 2007|Fox Searchlight|R|$204,055|28,420
Adventure|2008|45|The Flyboys|Aug 15, 2008|Self Distributed|PG-13|$144,110|20,071
Adventure|2008|46|Haunted Castle|Mar 2, 2001|nWave Pictures|PG|$139,720|19,459
Adventure|2008|47|Christmas in Wonderland|Nov 9, 2007|Yari Film Group R…|PG|$78,566|10,942
Adventure|2008|48|A Plumm Summer|Apr 25, 2008|Freestyle Releasing|PG|$60,668|8,449
Adventure|2008|49|Roadside Romeo|Oct 24, 2008|Yash Raj Films|Not Rated|$55,202|7,688
Adventure|2008|50|Blue Gap Boy'z|Nov 7, 2008|Better World Dist…|Not Rated|$51,576|7,183
Adventure|2008|51|Passage to Zarahemla|Oct 12, 2007|Somerset Films|PG-13|$47,935|6,676
Adventure|2008|52|Mission Istaanbul|Jul 25, 2008|Raja Cinema|Not Rated|$29,269|4,076
Adventure|2008|53|Last Stop for Paul|Mar 8, 2008|Mandt Brothers|PG-13|$11,340|1,579
Adventure|2008|54|One Piece: Episode of Alaba…|Feb 7, 2008|The Bigger Picture|Not Rated|$6,587|917
Adventure|2008|55|Solar Flare|Jun 6, 2008|Regent Releasing|PG-13|$4,098|570
Adventure|2008|56|Camille|Nov 14, 2008|A-Mark Entertainment|PG-13|$3,849|536
Adventure|2008|57|The Holy Mountain|Jan 21, 2007|Abkco Films|Not Rated|$3,755|522
Adventure|2009|1|Harry Potter and the Half-B…|Jul 15, 2009|Warner Bros.|PG|$301,959,197|40,261,226
Adventure|2009|2|Up|May 29, 2009|Walt Disney|PG|$293,004,164|39,067,222
Adventure|2009|3|Star Trek|May 8, 2009|Paramount Pictures|PG-13|$257,730,019|34,364,003
Adventure|2009|4|Monsters vs. Aliens|Mar 27, 2009|Paramount Pictures|PG|$198,351,526|26,446,870
Adventure|2009|5|Ice Age: Dawn of the Dinosaurs|Jul 1, 2009|20th Century Fox|PG|$196,573,705|26,209,827
Adventure|2009|6|Night at the Museum: Battle…|May 22, 2009|20th Century Fox|PG|$177,243,721|23,632,496
Adventure|2009|7|Alvin and the Chipmunks: Th…|Dec 23, 2009|20th Century Fox|PG|$155,916,935|20,788,925
Adventure|2009|8|Paul Blart: Mall Cop|Jan 16, 2009|Sony Pictures|PG|$146,336,178|19,511,490
Adventure|2009|9|Sherlock Holmes|Dec 25, 2009|Warner Bros.|PG-13|$138,715,437|18,495,392
Adventure|2009|10|Cloudy with a Chance of Mea…|Sep 18, 2009|Sony Pictures|PG|$124,264,907|16,568,654
Adventure|2009|11|G-Force|Jul 24, 2009|Walt Disney|PG|$119,436,770|15,924,903
Adventure|2009|12|The Princess and the Frog|Nov 25, 2009|Walt Disney|G|$85,859,339|11,447,912
Adventure|2009|13|Where the Wild Things Are|Oct 16, 2009|Warner Bros.|PG|$76,566,491|10,208,865
Adventure|2009|14|Coraline|Feb 6, 2009|Focus Features|PG|$75,286,229|10,038,163
Adventure|2009|15|Hotel for Dogs|Jan 16, 2009|Paramount Pictures|PG|$73,178,547|9,757,140
Adventure|2009|16|Race to Witch Mountain|Mar 13, 2009|Walt Disney|PG|$67,172,594|8,956,346
Adventure|2009|17|Planet 51|Nov 20, 2009|Sony Pictures|PG|$39,570,569|5,276,075
Adventure|2009|18|The Pink Panther 2|Feb 6, 2009|Sony Pictures|PG|$35,922,978|4,789,730
Adventure|2009|19|9|Sep 9, 2009|Focus Features|PG-13|$31,749,894|4,233,319
Adventure|2009|20|Toy Story 3D Double Feature|Oct 2, 2009|Walt Disney|G|$30,702,446|4,093,659
Adventure|2009|21|Aliens in the Attic|Jul 31, 2009|20th Century Fox|PG|$25,200,412|3,360,055
Adventure|2009|22|Bedtime Stories|Dec 25, 2008|Walt Disney|PG|$24,562,807|3,275,041
Adventure|2009|23|Shorts|Aug 21, 2009|Warner Bros.|PG|$20,919,166|2,789,222
Adventure|2009|24|Astro Boy|Oct 23, 2009|Summit Entertainment|PG|$19,452,359|2,593,647
Adventure|2009|25|Fantastic Mr. Fox|Nov 13, 2009|20th Century Fox|PG|$19,123,189|2,549,759
Adventure|2009|26|Inkheart|Jan 23, 2009|Warner Bros.|PG|$17,303,424|2,307,123
Adventure|2009|27|Imagine That|Jun 12, 2009|Paramount Pictures|PG|$16,222,392|2,162,986
Adventure|2009|28|Gake no ue no Ponyo|Aug 14, 2009|Walt Disney|G|$15,090,399|2,012,053
Adventure|2009|29|Dragonball Evolution|Apr 10, 2009|20th Century Fox|PG|$9,362,785|1,248,371
Adventure|2009|30|The Tale of Despereaux|Dec 19, 2008|Universal|G|$7,215,370|962,049
Adventure|2009|31|The Day the Earth Stood Still|Dec 12, 2008|20th Century Fox|PG-13|$4,942,722|659,030
Adventure|2009|32|Bolt|Nov 21, 2008|Walt Disney|PG|$4,136,434|551,525
Adventure|2009|33|Madagascar: Escape 2 Africa|Nov 7, 2008|Paramount Pictures|PG|$3,158,070|421,076
Adventure|2009|34|Fly Me To the Moon|Aug 15, 2008|Summit Entertainment|G|$1,979,528|263,937
Adventure|2009|35|Battle for Terra|May 1, 2009|Roadside Attractions|PG|$1,647,083|219,611
Adventure|2009|36|The Imaginarium of Doctor P…|Dec 25, 2009|Sony Pictures Cla…|PG-13|$1,029,821|137,309
Adventure|2009|37|Beverly Hills Chihuahua|Oct 3, 2008|Walt Disney|PG|$735,449|98,060
Adventure|2009|38|The Polar Express|Nov 10, 2004|Warner Bros.|G|$517,658|69,021
Adventure|2009|39|Outlander|Jan 23, 2009|Third Rail|R|$166,003|22,133
Adventure|2009|40|El delfín: La historia de u…|Dec 7, 2010||PG|$118,012|15,735
Adventure|2009|41|Evangerion shin gekijôban: Jo|Jul 3, 2009|Eleven Arts|PG-13|$107,797|14,372
Adventure|2009|42|Igor|Sep 19, 2008|MGM|PG|$81,381|10,851
Adventure|2009|43|Super Capers|Mar 20, 2009|Roadside Attractions|PG|$30,955|4,127
Adventure|2009|44|Severed Ways: The Norse Dis…|Mar 13, 2009|Magnolia Pictures|Not Rated|$18,728|2,497
Adventure|2009|45|A Town Called Panic|Dec 16, 2009|Zeitgeist|Not Rated|$17,542|2,338
Adventure|2009|46|Santa vs. The Snowman|Nov 6, 2002|IMAX Films|Not Rated|$10,708|1,427
Adventure|2009|47|City of Ember|Oct 10, 2008|20th Century Fox|PG|$10,695|1,426
Adventure|2009|48|Confessions of a Ex-Doofus-…|Aug 14, 2009|Self Distributed|Not Rated|$2,310|308
Adventure|2009|49|WALL-E|Jun 27, 2008|Walt Disney|G|$1,275|170
Adventure|2010|1|Toy Story 3|Jun 18, 2010|Walt Disney|G|$415,004,880|52,598,844
Adventure|2010|2|Alice in Wonderland|Mar 5, 2010|Walt Disney|PG|$334,191,110|42,356,287
Adventure|2010|3|Harry Potter and the Deathl…|Nov 19, 2010|Warner Bros.|PG-13|$283,533,215|35,935,769
Adventure|2010|4|Despicable Me|Jul 9, 2010|Universal|PG|$251,203,225|31,838,178
Adventure|2010|5|Shrek Forever After|May 21, 2010|Paramount Pictures|PG|$238,736,787|30,258,148
Adventure|2010|6|How to Train Your Dragon|Mar 26, 2010|Paramount Pictures|PG|$217,581,231|27,576,835
Adventure|2010|7|The Karate Kid|Jun 11, 2010|Sony Pictures|PG|$176,591,618|22,381,701
Adventure|2010|8|Megamind|Nov 5, 2010|Paramount Pictures|PG|$144,192,018|18,275,287
Adventure|2010|9|The Last Airbender|Jul 1, 2010|Paramount Pictures|PG|$131,772,187|16,701,164
Adventure|2010|10|Tron: Legacy|Dec 17, 2010|Walt Disney|PG|$131,304,844|16,641,932
Adventure|2010|11|Percy Jackson & the Olympia…|Feb 12, 2010|20th Century Fox|PG|$88,768,303|11,250,735
Adventure|2010|12|The Chronicles of Narnia: T…|Dec 10, 2010|20th Century Fox|PG|$86,926,397|11,017,287
Adventure|2010|13|Sherlock Holmes|Dec 25, 2009|Warner Bros.|PG-13|$70,313,242|8,911,691
Adventure|2010|14|Yogi Bear|Dec 17, 2010|Warner Bros.|PG|$65,755,336|8,334,010
Adventure|2010|15|Diary of a Wimpy Kid|Mar 19, 2010|20th Century Fox|PG|$64,003,625|8,111,993
Adventure|2010|16|Alvin and the Chipmunks: Th…|Dec 23, 2009|20th Century Fox|PG|$63,697,677|8,073,216
Adventure|2010|17|The Sorcerer's Apprentice|Jul 14, 2010|Walt Disney|PG|$63,150,991|8,003,927
Adventure|2010|18|Tooth Fairy|Jan 22, 2010|20th Century Fox|PG|$60,022,256|7,607,384
Adventure|2010|19|Legend of the Guardians: Th…|Sep 24, 2010|Warner Bros.|PG|$55,549,823|7,040,535
Adventure|2010|20|Cats & Dogs: The Revenge of…|Jul 30, 2010|Warner Bros.|PG|$43,585,753|5,524,177
Adventure|2010|21|Marmaduke|Jun 4, 2010|20th Century Fox|PG|$33,644,788|4,264,232
Adventure|2010|22|Nanny McPhee and the Big Bang|Aug 20, 2010|Universal|PG|$29,197,642|3,700,588
Adventure|2010|23|Gulliver's Travels|Dec 25, 2010|20th Century Fox|PG|$27,454,506|3,479,659
Adventure|2010|24|Ramona and Beezus|Jul 23, 2010|20th Century Fox|G|$26,167,002|3,316,477
Adventure|2010|25|Alpha and Omega 3D|Sep 17, 2010|Lionsgate|PG|$25,107,267|3,182,163
Adventure|2010|26|The Spy Next Door|Jan 15, 2010|Lionsgate|PG|$24,307,106|3,080,748
Adventure|2010|27|The Princess and the Frog|Nov 25, 2009|Walt Disney|G|$18,541,560|2,350,007
Adventure|2010|28|Furry Vengeance|Apr 30, 2010|Summit Entertainment|PG|$17,630,465|2,234,533
Adventure|2010|29|The Imaginarium of Doctor P…|Dec 25, 2009|Sony Pictures Cla…|PG-13|$6,659,786|844,079
Adventure|2010|30|Planet 51|Nov 20, 2009|Sony Pictures|PG|$2,623,491|332,508
Adventure|2010|31|Fantastic Mr. Fox|Nov 13, 2009|20th Century Fox|PG|$1,879,730|238,242
Adventure|2010|32|The Secret of Kells|Mar 5, 2010|GKIDS|Not Rated|$690,290|87,489
Adventure|2010|33|The Polar Express|Nov 10, 2004|Warner Bros.|G|$672,796|85,272
Adventure|2010|34|Where the Wild Things Are|Oct 16, 2009|Warner Bros.|PG|$666,976|84,534
Adventure|2010|35|Cloudy with a Chance of Mea…|Sep 18, 2009|Sony Pictures|PG|$605,368|76,726
Adventure|2010|36|Arthur and the War of Two W…|Dec 31, 2010||PG|$347,136|43,996
Adventure|2010|37|Le Petit Nicolas|Feb 19, 2010||Not Rated|$201,857|25,583
Adventure|2010|38|Iron Man|May 2, 2008|Paramount Pictures|PG-13|$192,025|24,338
Adventure|2010|39|A Town Called Panic|Dec 16, 2009|Zeitgeist|Not Rated|$147,967|18,753
Adventure|2010|40|L'illusionniste|Dec 25, 2010|Sony Pictures Cla…|PG|$123,476|15,649
Adventure|2010|41|Astro Boy|Oct 23, 2009|Summit Entertainment|PG|$98,708|12,511
